Dataset ,Epsilon ,Accuracy ,Precision ,Recall ,F1 
Adult ,0.1 ,0.5413 ,0.31 ,0.6672 ,0.4212 
,0.5 ,0.6241 ,0.3953 ,0.6636 ,0.4861 
,1 ,0.6626 ,0.4427 ,0.6696 ,0.522 
,5 ,0.6805 ,0.4695 ,0.6351 ,0.5258 
,10 ,0.6839 ,0.4772 ,0.6201 ,0.5231 
AIDS ,0.1 ,0.498 ,0.2935 ,0.6688 ,0.3972 
,0.5 ,0.5904 ,0.3168 ,0.4872 ,0.3706 
,1 ,0.5717 ,0.313 ,0.5535 ,0.3903 
,5 ,0.6838 ,0.395 ,0.5342 ,0.4483 
,10 ,0.6906 ,0.3788 ,0.4787 ,0.4195 
Diabetes ,0.1 ,0.6195 ,0.2224 ,0.6284 ,0.325 
,0.5 ,0.5923 ,0.2126 ,0.7045 ,0.3259 
,1 ,0.6734 ,0.2547 ,0.691 ,0.371 
,5 ,0.706 ,0.2849 ,0.741 ,0.4109 
,10 ,0.7064 ,0.2858 ,0.7441 ,0.4123 
Student_performance ,0.1 ,0.5197 ,0.8635 ,0.5326 ,0.6182 
,0.5 ,0.6582 ,0.8699 ,0.7101 ,0.7784 
,1 ,0.677 ,0.8653 ,0.7397 ,0.7845 
,5 ,0.5966 ,0.8899 ,0.6154 ,0.6705 
,10 ,0.4872 ,0.8867 ,0.4774 ,0.5488 
COMPAS ,0.1 ,0.8078 ,0.4441 ,0.8021 ,0.5522 
,0.5 ,0.8234 ,0.4144 ,0.8099 ,0.5435 
,1 ,0.8067 ,0.3941 ,0.8718 ,0.5409 
,5 ,0.8525 ,0.4649 ,0.8607 ,0.6018 
,10 ,0.8569 ,0.4714 ,0.8629 ,0.6091 
